Chanel_Name,band_width,n_neighbors,weights,metric,accuracy_train,accuracy_test
Right,45,3,distance,chebyshev,1.0,0.95
Right,30,10,distance,manhattan,1.0,0.95
Right,45,2,distance,minkowski,1.0,0.95
Right,45,2,distance,euclidean,1.0,0.95
Left,70,1,uniform,euclidean,1.0,0.95
Left,70,1,uniform,chebyshev,1.0,0.95
Left,70,1,uniform,minkowski,1.0,0.95
Left,70,1,distance,euclidean,1.0,0.95
Left,70,1,distance,chebyshev,1.0,0.95
Left,70,1,distance,minkowski,1.0,0.95
Left,70,2,uniform,manhattan,0.9602510460251046,0.95
Right,45,10,uniform,euclidean,0.9456066945606695,0.95
Right,45,10,uniform,minkowski,0.9456066945606695,0.95
Right,45,11,uniform,euclidean,0.9456066945606695,0.95
Right,45,11,uniform,minkowski,0.9456066945606695,0.95
Right,45,16,distance,minkowski,1.0,0.95
Left,95,10,distance,euclidean,1.0,0.95
Right,25,6,uniform,minkowski,0.9602510460251046,0.95
Right,45,16,distance,euclidean,1.0,0.95
Right,30,11,distance,manhattan,1.0,0.95
Left,95,10,distance,minkowski,1.0,0.95
Right,25,6,uniform,euclidean,0.9602510460251046,0.95
Right,25,5,distance,chebyshev,1.0,0.95
Right,30,13,distance,manhattan,1.0,0.95
Right,25,5,uniform,minkowski,0.9644351464435147,0.95
Left,85,20,uniform,manhattan,0.9058577405857741,0.95
Right,25,5,uniform,manhattan,0.9686192468619247,0.95
Right,45,13,uniform,minkowski,0.9456066945606695,0.95
Right,25,5,uniform,euclidean,0.9644351464435147,0.95
Right,45,13,uniform,euclidean,0.9456066945606695,0.95
Left,85,19,uniform,manhattan,0.899581589958159,0.95
Right,45,12,uniform,minkowski,0.9456066945606695,0.95
Left,85,17,uniform,manhattan,0.9121338912133892,0.95
Right,45,12,uniform,euclidean,0.9456066945606695,0.95
Right,45,1,uniform,euclidean,1.0,0.95
Right,50,11,distance,euclidean,1.0,0.95
Left,35,1,uniform,minkowski,1.0,0.95
Left,35,14,distance,minkowski,1.0,0.95
Left,35,12,uniform,minkowski,0.9581589958158996,0.95
Left,35,12,uniform,euclidean,0.9581589958158996,0.95
Right,75,3,distance,manhattan,1.0,0.95
Left,35,8,distance,minkowski,1.0,0.95
Left,35,8,distance,euclidean,1.0,0.95
Left,35,8,uniform,minkowski,0.9707112970711297,0.95
Left,35,8,uniform,euclidean,0.9707112970711297,0.95
Left,35,7,distance,minkowski,1.0,0.95
Left,35,7,distance,euclidean,1.0,0.95
Left,35,7,uniform,chebyshev,0.9497907949790795,0.95
Left,35,7,uniform,manhattan,0.9665271966527197,0.95
Left,35,6,distance,minkowski,1.0,0.95
Left,35,6,distance,chebyshev,1.0,0.95
Left,35,6,distance,euclidean,1.0,0.95
Left,35,5,distance,minkowski,1.0,0.95
Left,35,14,distance,euclidean,1.0,0.95
Left,35,16,distance,euclidean,1.0,0.95
Right,60,19,distance,euclidean,1.0,0.95
Left,35,16,distance,minkowski,1.0,0.95
Left,35,20,uniform,manhattan,0.9330543933054394,0.95
Left,35,19,distance,minkowski,1.0,0.95
Left,35,19,distance,euclidean,1.0,0.95
Right,15,4,distance,minkowski,1.0,0.95
Right,15,4,distance,chebyshev,1.0,0.95
Left,35,19,uniform,manhattan,0.9372384937238494,0.95
Right,15,4,distance,manhattan,1.0,0.95
Left,35,18,distance,minkowski,1.0,0.95
Right,15,4,distance,euclidean,1.0,0.95
Left,35,18,distance,euclidean,1.0,0.95
Right,15,4,uniform,minkowski,0.9581589958158996,0.95
Left,35,18,uniform,manhattan,0.9330543933054394,0.95
Left,35,17,distance,minkowski,1.0,0.95
Right,15,4,uniform,euclidean,0.9581589958158996,0.95
Left,35,17,distance,euclidean,1.0,0.95
Left,35,5,distance,euclidean,1.0,0.95
Left,35,4,distance,minkowski,1.0,0.95
Left,35,4,distance,chebyshev,1.0,0.95
Left,35,4,distance,euclidean,1.0,0.95
Left,30,18,distance,euclidean,1.0,0.95
Right,75,5,uniform,euclidean,0.9602510460251046,0.95
Right,75,5,uniform,chebyshev,0.9539748953974896,0.95
Left,30,17,distance,minkowski,1.0,0.95
Right,75,5,uniform,minkowski,0.9602510460251046,0.95
Left,30,17,distance,manhattan,1.0,0.95
Left,30,17,distance,euclidean,1.0,0.95
Right,75,5,distance,manhattan,1.0,0.95
Left,30,17,uniform,manhattan,0.9623430962343096,0.95
Left,30,16,distance,manhattan,1.0,0.95
Right,75,6,uniform,chebyshev,0.9539748953974896,0.95
Left,30,15,distance,manhattan,1.0,0.95
Left,30,15,uniform,manhattan,0.9602510460251046,0.95
Left,30,14,distance,manhattan,1.0,0.95
Left,30,14,uniform,manhattan,0.9602510460251046,0.95
Left,30,18,distance,manhattan,1.0,0.95
Left,30,18,distance,minkowski,1.0,0.95
Left,35,1,uniform,euclidean,1.0,0.95
Left,35,3,uniform,chebyshev,0.9748953974895398,0.95
Left,35,4,uniform,minkowski,0.9728033472803347,0.95
Left,35,4,uniform,euclidean,0.9728033472803347,0.95
Left,35,3,distance,minkowski,1.0,0.95
Left,35,3,distance,chebyshev,1.0,0.95
Left,35,3,distance,euclidean,1.0,0.95
Left,35,3,uniform,minkowski,0.9707112970711297,0.95
Left,35,3,uniform,euclidean,0.9707112970711297,0.95
Left,35,1,uniform,chebyshev,1.0,0.95
Left,35,2,distance,minkowski,1.0,0.95
Left,35,2,distance,chebyshev,1.0,0.95
Left,35,2,distance,euclidean,1.0,0.95
Left,35,1,distance,minkowski,1.0,0.95
Left,35,1,distance,chebyshev,1.0,0.95
Left,35,1,distance,euclidean,1.0,0.95
Right,60,19,distance,minkowski,1.0,0.95
Right,60,18,uniform,minkowski,0.9330543933054394,0.95
Left,30,13,uniform,minkowski,0.9518828451882845,0.95
Left,45,1,uniform,minkowski,1.0,0.95
Left,45,1,uniform,euclidean,1.0,0.95
Right,15,8,uniform,minkowski,0.9644351464435147,0.95
Right,55,17,distance,manhattan,1.0,0.95
Right,15,8,uniform,chebyshev,0.9497907949790795,0.95
Right,55,18,distance,manhattan,1.0,0.95
Right,15,8,uniform,manhattan,0.9665271966527197,0.95
Right,15,8,uniform,euclidean,0.9644351464435147,0.95
Right,60,1,uniform,chebyshev,1.0,0.95
Right,60,1,distance,chebyshev,1.0,0.95
Right,60,2,distance,chebyshev,1.0,0.95
Left,100,9,uniform,euclidean,0.9435146443514645,0.95
Right,15,7,distance,manhattan,1.0,0.95
Left,100,9,uniform,minkowski,0.9435146443514645,0.95
Right,60,3,distance,chebyshev,1.0,0.95
Left,100,9,distance,euclidean,1.0,0.95
Left,45,1,uniform,chebyshev,1.0,0.95
Left,45,1,distance,euclidean,1.0,0.95
Right,60,18,uniform,euclidean,0.9330543933054394,0.95
Left,45,1,distance,chebyshev,1.0,0.95
Left,45,6,uniform,euclidean,0.9665271966527197,0.95
Left,45,5,uniform,chebyshev,0.9539748953974896,0.95
Left,45,5,uniform,manhattan,0.9665271966527197,0.95
Left,45,4,distance,chebyshev,1.0,0.95
Left,45,4,uniform,minkowski,0.9686192468619247,0.95
Left,45,4,uniform,chebyshev,0.9602510460251046,0.95
Left,45,4,uniform,euclidean,0.9686192468619247,0.95
Left,45,3,distance,chebyshev,1.0,0.95
Left,45,3,uniform,chebyshev,0.9707112970711297,0.95
Left,45,3,uniform,manhattan,0.9832635983263598,0.95
Left,45,2,distance,minkowski,1.0,0.95
Left,45,2,distance,chebyshev,1.0,0.95
Left,45,2,distance,euclidean,1.0,0.95
Left,45,2,uniform,manhattan,0.9790794979079498,0.95
Left,45,1,distance,minkowski,1.0,0.95
Right,15,7,uniform,minkowski,0.9623430962343096,0.95
Right,60,6,uniform,euclidean,0.9623430962343096,0.95
Left,100,9,distance,minkowski,1.0,0.95
Right,60,6,uniform,minkowski,0.9623430962343096,0.95
Right,60,12,distance,chebyshev,1.0,0.95
Right,60,14,uniform,manhattan,0.9518828451882845,0.95
Right,60,14,distance,euclidean,1.0,0.95
Right,60,14,distance,minkowski,1.0,0.95
Right,60,15,uniform,euclidean,0.9414225941422594,0.95
Right,60,15,uniform,minkowski,0.9414225941422594,0.95
Right,15,5,uniform,chebyshev,0.9602510460251046,0.95
Right,60,16,uniform,euclidean,0.9372384937238494,0.95
Right,60,16,uniform,minkowski,0.9372384937238494,0.95
Right,60,17,uniform,euclidean,0.9351464435146444,0.95
Right,60,17,uniform,manhattan,0.9456066945606695,0.95
Right,60,17,uniform,minkowski,0.9351464435146444,0.95
Right,60,17,distance,euclidean,1.0,0.95
Right,60,17,distance,manhattan,1.0,0.95
Right,60,17,distance,minkowski,1.0,0.95
Right,15,5,distance,chebyshev,1.0,0.95
Right,60,11,distance,chebyshev,1.0,0.95
Right,60,10,distance,chebyshev,1.0,0.95
Right,60,8,distance,euclidean,1.0,0.95
Right,60,6,distance,euclidean,1.0,0.95
Right,15,7,uniform,euclidean,0.9623430962343096,0.95
Right,60,6,distance,minkowski,1.0,0.95
Right,15,6,distance,minkowski,1.0,0.95
Right,60,8,uniform,euclidean,0.9602510460251046,0.95
Right,60,8,uniform,minkowski,0.9602510460251046,0.95
Right,60,8,distance,minkowski,1.0,0.95
Right,15,6,uniform,chebyshev,0.9560669456066946,0.95
Right,60,9,uniform,chebyshev,0.9288702928870293,0.95
Left,100,10,distance,euclidean,1.0,0.95
Right,60,9,distance,chebyshev,1.0,0.95
Right,15,6,distance,euclidean,1.0,0.95
Right,60,10,uniform,chebyshev,0.9246861924686193,0.95
Left,100,10,distance,minkowski,1.0,0.95
Right,75,7,uniform,euclidean,0.9518828451882845,0.95
Right,75,7,uniform,chebyshev,0.9497907949790795,0.95
Left,45,6,uniform,minkowski,0.9665271966527197,0.95
Left,20,18,distance,chebyshev,1.0,0.95
Left,20,18,uniform,euclidean,0.9372384937238494,0.95
Left,20,17,distance,chebyshev,1.0,0.95
Left,20,17,uniform,minkowski,0.9414225941422594,0.95
Left,20,17,uniform,euclidean,0.9414225941422594,0.95
Left,20,16,distance,chebyshev,1.0,0.95
Right,85,6,uniform,manhattan,0.9456066945606695,0.95
Left,20,12,uniform,chebyshev,0.9393305439330544,0.95
Right,85,10,distance,manhattan,1.0,0.95
Right,85,11,distance,manhattan,1.0,0.95
Left,15,15,distance,chebyshev,1.0,0.95
Right,85,12,distance,manhattan,1.0,0.95
Left,15,13,uniform,manhattan,0.9518828451882845,0.95
Left,15,12,distance,chebyshev,1.0,0.95
Left,15,11,uniform,minkowski,0.9456066945606695,0.95
Left,15,11,uniform,euclidean,0.9456066945606695,0.95
Left,20,18,uniform,minkowski,0.9372384937238494,0.95
Left,20,20,uniform,euclidean,0.9288702928870293,0.95
Left,25,8,uniform,manhattan,0.9665271966527197,0.95
Left,20,20,uniform,minkowski,0.9288702928870293,0.95
Left,25,6,distance,minkowski,1.0,0.95
Left,25,6,distance,euclidean,1.0,0.95
Left,25,6,uniform,minkowski,0.9623430962343096,0.95
Left,25,6,uniform,euclidean,0.9623430962343096,0.95
Left,25,5,uniform,manhattan,0.9686192468619247,0.95
Left,25,4,uniform,chebyshev,0.9623430962343096,0.95
Left,25,3,distance,manhattan,1.0,0.95
Left,25,3,uniform,manhattan,0.9644351464435147,0.95
Right,85,4,distance,euclidean,1.0,0.95
Left,25,2,distance,manhattan,1.0,0.95
Right,85,4,distance,minkowski,1.0,0.95
Left,25,2,uniform,manhattan,0.9748953974895398,0.95
Right,85,5,uniform,manhattan,0.9539748953974896,0.95
Left,25,1,distance,manhattan,1.0,0.95
Left,25,1,uniform,manhattan,1.0,0.95
Left,15,6,uniform,chebyshev,0.9581589958158996,0.95
Left,15,4,uniform,minkowski,0.9686192468619247,0.95
Left,15,4,uniform,euclidean,0.9686192468619247,0.95
Left,15,2,uniform,manhattan,0.9748953974895398,0.95
Left,10,5,distance,manhattan,1.0,0.95
Left,10,5,uniform,manhattan,0.9602510460251046,0.95
Left,10,4,distance,minkowski,1.0,0.95
Left,10,4,distance,chebyshev,1.0,0.95
Left,10,4,distance,euclidean,1.0,0.95
Left,10,4,uniform,minkowski,0.9581589958158996,0.95
Left,10,4,uniform,chebyshev,0.9665271966527197,0.95
Left,10,4,uniform,euclidean,0.9581589958158996,0.95
Left,10,3,distance,manhattan,1.0,0.95
Left,10,3,uniform,manhattan,0.9644351464435147,0.95
Left,10,2,distance,chebyshev,1.0,0.95
Left,10,2,distance,manhattan,1.0,0.95
Left,10,1,distance,chebyshev,1.0,0.95
Left,10,1,distance,manhattan,1.0,0.95
Left,10,1,uniform,chebyshev,1.0,0.95
Left,10,7,distance,manhattan,1.0,0.95
Left,10,10,uniform,manhattan,0.9560669456066946,0.95
Right,90,17,distance,manhattan,1.0,0.95
Right,90,6,uniform,manhattan,0.9414225941422594,0.95
Left,10,19,distance,manhattan,1.0,0.95
Left,10,18,distance,manhattan,1.0,0.95
Right,90,3,uniform,manhattan,0.9560669456066946,0.95
Left,10,1,uniform,manhattan,1.0,0.95
Right,90,4,uniform,manhattan,0.9518828451882845,0.95
Right,90,5,distance,manhattan,1.0,0.95
Right,90,8,uniform,euclidean,0.9267782426778243,0.95
Left,10,11,distance,manhattan,1.0,0.95
Right,90,8,uniform,manhattan,0.9372384937238494,0.95
Right,90,8,uniform,minkowski,0.9267782426778243,0.95
Left,10,15,distance,manhattan,1.0,0.95
Right,90,12,distance,manhattan,1.0,0.95
Right,90,15,distance,manhattan,1.0,0.95
Right,90,16,distance,manhattan,1.0,0.95
Left,25,7,distance,manhattan,1.0,0.95
Left,25,8,distance,manhattan,1.0,0.95
Left,30,13,uniform,euclidean,0.9518828451882845,0.95
Left,30,6,uniform,manhattan,0.9728033472803347,0.95
Left,30,5,distance,minkowski,1.0,0.95
Right,75,11,uniform,euclidean,0.9497907949790795,0.95
Left,30,5,distance,euclidean,1.0,0.95
Left,30,5,uniform,minkowski,0.9623430962343096,0.95
Left,30,5,uniform,euclidean,0.9623430962343096,0.95
Left,30,4,uniform,minkowski,0.9623430962343096,0.95
Right,75,11,uniform,minkowski,0.9497907949790795,0.95
Left,30,4,uniform,manhattan,0.9686192468619247,0.95
Left,30,4,uniform,euclidean,0.9623430962343096,0.95
Left,30,3,uniform,manhattan,0.9728033472803347,0.95
Left,30,2,uniform,chebyshev,0.9665271966527197,0.95
Right,75,12,distance,chebyshev,1.0,0.95
Right,75,13,uniform,euclidean,0.9393305439330544,0.95
Right,75,13,uniform,minkowski,0.9393305439330544,0.95
Right,15,3,uniform,minkowski,0.9644351464435147,0.95
Left,30,6,uniform,euclidean,0.9644351464435147,0.95
Left,30,6,uniform,minkowski,0.9644351464435147,0.95
Right,15,1,uniform,manhattan,1.0,0.95
Right,75,9,distance,chebyshev,1.0,0.95
Right,75,7,uniform,minkowski,0.9518828451882845,0.95
Right,75,7,distance,euclidean,1.0,0.95
Left,30,12,uniform,manhattan,0.9602510460251046,0.95
Right,75,7,distance,manhattan,1.0,0.95
Right,75,7,distance,chebyshev,1.0,0.95
Right,75,7,distance,minkowski,1.0,0.95
Right,75,8,uniform,euclidean,0.9518828451882845,0.95
Left,30,10,distance,minkowski,1.0,0.95
Right,75,8,uniform,minkowski,0.9518828451882845,0.95
Left,30,10,distance,manhattan,1.0,0.95
Left,30,10,distance,euclidean,1.0,0.95
Left,30,10,uniform,manhattan,0.9644351464435147,0.95
